True_Class,Pred_Class
0,0.011445518
0,0.113893665
0,0.019085625
1,0.40784883
0,0.43398002
0,0.013746375
0,0.0009588354
1,0.967287
0,0.0024704023
0,0.017559122
0,0.01149537
0,0.00022935728
0,0.000241562
1,0.98438567
0,0.0014556547
0,0.01167063
0,0.0021481968
0,9.836874e-05
0,0.005436248
0,0.026061704
0,0.017457988
0,0.06848702
1,0.85170823
0,0.030848805
0,7.275341e-05
1,0.99830484
0,0.00057048665
0,0.0006129941
0,0.00042093257
0,1.7947537e-05
0,0.0019234703
0,0.072729565
0,0.001794257
0,0.0473813
1,0.8744832
0,0.0016882013
0,0.00079986814
0,0.006001415
0,0.0004423134
0,0.017631933
1,0.9745746
0,0.0005498724
0,0.00038271036
0,0.0018853373
0,0.00027247498
0,0.010201737
1,0.98691064
0,0.0003470516
0,3.59937e-05
0,0.0012206562
0,1.9326455e-05
0,0.0035118642
1,0.9951933
0,1.8816907e-05
0,0.0019707216
1,0.6729101
0,0.016740108
0,0.10264023
0,0.20400783
0,0.0017310625
0,0.000496179
1,0.98331046
0,0.008062737
0,0.007180368
0,0.00052251096
0,0.0004277104
0,0.0014728359
0,0.025018739
0,0.0012821084
0,0.11559753
1,0.8553049
0,0.0013238487
0,0.00011643365
0,0.0017151819
0,9.504306e-05
0,0.006525894
1,0.9914625
0,8.484512e-05
0,0.00032013268
1,0.9910488
0,0.0031484487
0,0.0035671035
0,0.001742319
0,0.00017321555
0,1.39753965e-05
0,0.00020313742
0,1.1910515e-05
0,0.0009527158
1,0.99880195
0,1.626618e-05
0,0.002492249
0,0.010108043
0,0.011984553
1,0.9710966
0,0.00380706
0,0.0005114836
0,0.0033820898
0,0.24888375
0,0.0046522785
1,0.32403803
0,0.41688722
0,0.002156668
0,0.0004006022
0,0.0044989707
0,0.0002705289
0,0.008806583
1,0.9856784
0,0.00034498173
0,7.1049115e-05
0,0.001383898
0,3.35855e-05
0,0.0021448196
1,0.996302
0,6.4625594e-05
0,0.020107921
0,0.010432421
0,0.076271184
1,0.8886606
0,0.0019524223
0,0.002575377
0,0.0012117448
0,0.0043837572
0,0.0013373275
0,0.046861615
1,0.94485074
0,0.0013547604
0,0.00017251931
0,0.0016325719
0,5.862849e-05
0,0.0036867142
1,0.99436593
0,8.3709965e-05
0,0.0009821525
0,0.007675849
0,0.00065024104
0,0.023135351
1,0.9661243
0,0.0014321983
0,8.166307e-05
1,0.99422777
0,0.0010025336
0,0.0040171198
0,0.0006545484
0,1.6324671e-05
0,0.0077741435
1,0.47662476
0,0.0069487914
0,0.10051062
0,0.4042504
0,0.0038912962
0,0.009821126
1,0.34890848
0,0.008220792
0,0.14866234
0,0.47742763
0,0.0069597266
0,0.00028067685
0,0.0024780869
0,0.0001621432
0,0.0066607883
1,0.99023473
0,0.00018352935
0,0.0024731117
0,0.0057998863
0,0.009031625
1,0.97338235
0,0.008594682
0,0.0007183588
0,0.0024468806
0,0.23672335
0,0.0038267912
1,0.08886028
0,0.66765285
0,0.0004898608
0,0.0067761005
0,0.33477902
0,0.006144399
1,0.25013047
0,0.40091187
0,0.0012580338
0,0.0003184072
1,0.94826454
0,0.0016264687
0,0.017792495
0,0.03187785
0,0.00012023789
0,0.000105997875
0,0.0016765583
0,7.005578e-05
0,0.004560095
1,0.99346256
0,0.00012470559
0,0.003068523
1,0.19852917
0,0.01539965
0,0.7350489
0,0.0443897
0,0.0035640667
0,0.0036609177
1,0.9040967
0,0.08773894
0,0.0022816118
0,0.0006680026
0,0.0015538504
0,0.00026399313
0,0.0027082984
0,0.00016022961
1,0.010892887
0,0.98569554
0,0.00027902334
0,7.970718e-05
0,0.0011336136
0,0.00026588273
1,0.99796593
