True_Class,Pred_Class
0,6.330249107122654e-06
0,7.18604278517887e-05
0,1.0756959454738535e-05
0,2.1780382667202502e-05
1,0.9998741149902344
0,1.5087031897564884e-05
0,5.198481449042447e-05
0,1.1825540241261479e-05
0,0.00017688149819150567
0,1.579781383043155e-05
0,3.120920155197382e-05
1,0.9997122883796692
0,0.0006946520879864693
0,0.0023544249124825
1,0.9957072734832764
0,0.00013998226495459676
0,0.0001739378203637898
0,0.0009297812357544899
1,0.9996235370635986
0,7.754316902719438e-05
0,3.8600268453592435e-05
0,8.455407078145072e-05
0,0.00011642940808087587
0,5.927347228862345e-05
0,2.6940202587866224e-05
0,0.0001182400737889111
0,1.0146934073418379e-05
0,4.4048665586160496e-05
1,0.9997861981391907
0,1.4452791219810024e-05
0,3.075036147492938e-05
0,0.00016180482634808868
0,3.975762228947133e-05
0,0.00015296554192900658
1,0.9995751976966858
0,3.955068677896634e-05
0,8.541638635506388e-06
1,0.9999765157699585
0,6.83605549056665e-06
0,4.930467412123107e-07
0,5.4265233302430715e-06
0,2.137053797923727e-06
0,8.110947237582877e-05
0,8.829066246107686e-06
1,0.9992939233779907
0,2.8093574655940756e-05
0,1.2564763892441988e-05
0,0.0005755032179877162
0,3.4624954423634335e-05
0,0.00014030907186679542
0,0.00019460153998807073
0,0.00010110729635925964
1,0.9994671940803528
0,6.222259253263474e-05
0,5.6494718592148274e-05
0,0.0005582918529398739
0,4.0958428144222125e-05
0,0.00048399492516182363
1,0.9987601041793823
0,0.0001001560376607813
0,5.528208930627443e-05
0,4.3224634282523766e-05
1,0.9997777342796326
0,2.6910547603620216e-05
0,2.3188566046883352e-05
0,7.355423440458253e-05
1,0.9998471736907959
0,1.4102328350418247e-05
0,8.615110709797591e-05
0,1.3752310223935638e-05
0,3.0186674848664552e-05
0,8.725359293748625e-06
0,0.0036796079948544502
0,0.00029080972308292985
0,0.0011072647757828236
0,0.00048225739737972617
0,0.00026816388708539307
1,0.9941719174385071
0,8.556204556953162e-05
1,0.9997637867927551
0,6.385064625646919e-05
0,9.106150173465721e-06
0,5.808574496768415e-05
0,1.9696391973411664e-05
0,0.0006332012126222253
0,0.0015532388351857662
0,0.0016839437885209918
1,0.9949421286582947
0,0.0004044979577884078
0,0.0007830371614545584
1,0.9982154369354248
0,0.0001832619309425354
0,0.0007287421030923724
0,0.0002142301673302427
0,0.00037728878669440746
0,0.00028102798387408257
1,0.9998301267623901
0,1.5490166333620436e-05
0,1.2956042155565228e-05
0,2.56005168921547e-05
0,2.2520120182889514e-05
0,9.3206406745594e-05
1,0.9992015957832336
0,0.00013712409418076277
0,0.00014579476555809379
0,0.00015122481272555888
0,0.0001615270011825487
0,0.00020275777205824852
0,4.248822733643465e-05
0,0.003518498269841075
0,0.00013609541929326952
1,0.9953014850616455
0,0.0009865054162219167
0,1.4946394003345631e-05
0,2.917858728324063e-05
0,0.00010994244803441688
0,7.484017714887159e-06
0,0.00017181375005748123
1,0.9996360540390015
0,4.5564334868686274e-05
0,0.9376121759414673
1,0.008707326836884022
0,0.04812058061361313
0,0.0005603772005997598
0,0.0018409438198432326
0,0.0031585104297846556
0,8.958222679211758e-06
0,0.0006628911360166967
0,1.3385789316089358e-05
1,0.9989166259765625
0,0.00035127089358866215
0,4.692282163887285e-05
0,6.484297045972198e-05
0,8.280217298306525e-05
1,0.9996597766876221
0,4.6945151552790776e-05
0,9.040737495524809e-05
0,5.522619539988227e-05
0,3.3831056498456746e-05
0,6.143018981674686e-05
0,3.08511771436315e-05
0,0.00030116760171949863
1,0.9995498061180115
0,2.2934456865186803e-05
0,4.5794749894412234e-06
0,8.419390360359102e-05
0,0.0001192639974760823
1,0.9996253252029419
0,0.00013807318464387208
0,2.843397123797331e-05
1,0.9995918869972229
0,4.59048715129029e-05
0,0.00011483701382530853
0,5.0045146053889766e-05
0,6.450366345234215e-05
0,0.00013283724547363818
1,0.9995662569999695
0,4.787616853718646e-05
0,0.00010205685975961387
0,5.404615876614116e-05
0,0.00015806755982339382
0,7.156375795602798e-05
0,0.00047054182505235076
0,0.00013894792937207967
0,7.939159695524722e-05
0,0.0015772334299981594
1,0.9976521134376526
0,8.186427294276655e-05
0,0.00019904978398699313
1,0.9992601275444031
0,0.00013321834558155388
0,0.0002608218928799033
0,0.00010693252261262387
0,3.9831829781178385e-05
0,4.458745024749078e-06
0,5.4440712119685486e-05
0,9.826964378589764e-05
1,0.9996788501739502
0,0.00010873910650843754
0,5.5324773711618036e-05
1,0.9985132813453674
0,6.176457100082189e-05
0,0.00020656197739299387
0,0.00014791489229537547
0,0.0003245030529797077
0,0.0007459556800313294
1,0.998839795589447
0,7.20233510946855e-05
0,9.767126175574958e-05
0,0.00035277631832286716
0,0.0004818899615202099
0,0.00015591488045174628
0,1.2971083378943149e-05
0,6.651776493526995e-05
0,3.154988007736392e-05
0,0.00016641188994981349
1,0.9997029900550842
0,1.9564338799682446e-05
0,1.0328660209779628e-05
0,3.254550028941594e-05
0,8.570619684178382e-06
0,7.071705476846546e-05
1,0.9998636245727539
0,1.4230420674721245e-05
1,0.9997150301933289
0,4.576024366542697e-05
0,3.205749817425385e-05
0,8.669437374919653e-05
0,5.285504084895365e-05
0,6.752961780875921e-05
0,0.00011443577386671677
0,0.00017759775801096112
0,0.0011118040420114994
1,0.9966799020767212
0,0.0017479726811870933
0,0.0001683082227827981
0,6.536155706271529e-05
0,0.00010369109077146277
0,0.00013400963507592678
0,9.102887270273641e-05
0,8.089877519523725e-05
1,0.9995250701904297
0,7.263542647706345e-05
0,0.00019447000522632152
0,9.837803372647613e-05
0,0.0007769125513732433
1,0.9987516403198242
0,0.00010601280519040301
0,0.00047761143650859594
1,0.9941409230232239
